baseJ,baseM,baseH,sampleJ,sampleM,sampleH,deltaE2000,deltaEOK,deltaEOK2
48.72990007929486,15.772354280652966,315.51150664687157,47.527164077173964,18.10106238591932,317.757335179136,2.2150492748330715,0.013322075655655801,0.02090365216706853
48.72990007929486,15.772354280652966,315.51150664687157,53.12304122150532,18.504325765127803,316.01963389109403,4.011846928898765,0.03643304067851174,0.04092368298438307
48.72990007929486,15.772354280652966,315.51150664687157,43.95016357767311,12.068599272517586,310.14393514898984,5.39268250084122,0.041995572832798325,0.049223541810928736
48.72990007929486,15.772354280652966,315.51150664687157,49.26344785405012,18.82014064365707,310.6403610154871,2.642314846229403,0.013304531484982063,0.02543357000769236
49.19767412360801,42.34794527640465,217.7240630518645,50.58198926474274,41.64876264635696,217.20994673011774,1.1739519699924588,0.011861160319584497,0.014201301960805376
49.19767412360801,42.34794527640465,217.7240630518645,45.472131631375674,40.18887165384727,212.63195392364423,4.147968491354408,0.034984263696659065,0.04577440623832621
49.19767412360801,42.34794527640465,217.7240630518645,48.489124515379444,48.777341440677006,220.66650958697744,3.2280096916323555,0.039515533788994965,0.07846259128713266
49.19767412360801,42.34794527640465,217.7240630518645,49.864422593347406,38.97088875900421,211.38807020173135,3.5534625449823283,0.024635100938638948,0.04851965578653346
49.19767412360801,42.34794527640465,217.7240630518645,47.91325440374815,34.63271950929656,216.08041979906977,4.022942312519244,0.04114964081011639,0.08030443791174342
37.28470505967046,81.86674182551239,350.9499884862453,36.58966818638157,78.06127654649484,347.0797472217945,2.9792991603282313,0.026030007547642443,0.05108184816545124
37.28470505967046,81.86674182551239,350.9499884862453,34.89878516975078,80.31581501940188,354.1119070352354,3.437796414580957,0.03396238168860619,0.056126493450813594
37.28470505967046,81.86674182551239,350.9499884862453,47.900223741670295,81.17929588480673,355.2417316130534,11.127546027063504,0.09353983882101796,0.10676999863847242
37.28470505967046,81.86674182551239,350.9499884862453,38.99144282045393,72.23880530617926,354.6978106646927,4.499716033918711,0.046924376506063285,0.09087306954983637
37.28470505967046,81.86674182551239,350.9499884862453,42.87233230103502,82.71724045208956,347.8537512919754,5.766403198610543,0.055196192327819964,0.07094003677668413
47.02329504934093,32.177698709452756,227.5016627367586,43.90164502977933,37.17352250890564,234.79082662125973,4.9253591385303785,0.03845079552101138,0.06349858549312119
47.02329504934093,32.177698709452756,227.5016627367586,50.95857359787001,30.972166837360128,228.63320816392888,3.2895291862382607,0.0322294746807365,0.03436413348132352
47.02329504934093,32.177698709452756,227.5016627367586,49.371395117674005,34.27691922240955,222.4214394003077,3.231485679046021,0.0233361487573175,0.033595304072226224
47.02329504934093,32.177698709452756,227.5016627367586,52.24675742284472,31.952926925155655,222.57642233478384,4.764005314323113,0.04232714557003848,0.0451323823082875
47.02329504934093,32.177698709452756,227.5016627367586,48.850511648677696,30.737969592351348,230.1445149337261,1.9807501378180528,0.017246744676644773,0.023074795243214857
55.929021687321715,4.390802741898469,152.57805165834725,56.912531133321444,4.18417795747317,156.05169931470618,0.8016658449971991,0.0075586646257127035,0.007839527154368227
55.929021687321715,4.390802741898469,152.57805165834725,59.27604336755243,6.766967479922068,153.8918864190664,3.8036039973073565,0.02631350510285608,0.02969368403431783
55.929021687321715,4.390802741898469,152.57805165834725,54.71227905336412,9.621440743043216,158.05992985223133,6.214125323312154,0.019889182326774984,0.036265706045972256
55.929021687321715,4.390802741898469,152.57805165834725,53.72936993516671,14.710906780142723,154.20051232042806,10.948529844158282,0.04037379053512778,0.07507895299855229
55.929021687321715,4.390802741898469,152.57805165834725,53.61799628124316,0,148.17399723785525,6.160251578741359,0.021935864979673765,0.03157981827056554
27.165021389749747,22.29009148208429,355.1571577973664,25.871649977303186,20.167482934503965,354.42909966091133,1.766882640483908,0.015439127636560763,0.020762541694264648
27.165021389749747,22.29009148208429,355.1571577973664,29.161260682946715,22.82655457891134,353.3229669811735,2.052917209185119,0.020203172303930074,0.021178402558762622
27.165021389749747,22.29009148208429,355.1571577973664,16.35899855180761,23.075837295283318,358.18867913661893,10.603200655502942,0.1195036379910882,0.11974436232110199
27.165021389749747,22.29009148208429,355.1571577973664,27.534926967306372,33.13017095417976,1.892983261366794,5.829276662026227,0.03991868122470431,0.07955321847307448
27.165021389749747,22.29009148208429,355.1571577973664,33.48294345965315,20.412999213952077,6.124667089520699,7.510539363966488,0.06316321673763883,0.06984240723830482
48.81684726880751,18.953699142437806,351.11832291819155,53.62899749233755,21.798439704404636,353.13919885406915,4.236281423877712,0.03979406603889265,0.044974352519089406
48.81684726880751,18.953699142437806,351.11832291819155,39.50260205257463,19.332138001417597,342.48767828052655,9.120783843153136,0.0783635311186607,0.08086856864051394
48.81684726880751,18.953699142437806,351.11832291819155,53.33031382299746,19.759248890317842,350.44039156667463,3.6301128313177102,0.035758729576627735,0.036301745631153425
48.81684726880751,18.953699142437806,351.11832291819155,42.71822240256826,9.603877412680925,352.9877749662562,9.175530388950706,0.06159959756505123,0.08691535795776321
48.81684726880751,18.953699142437806,351.11832291819155,47.87107501007164,17.190220792945702,347.86230261029937,1.7599216131861246,0.011192471397535979,0.018075459662725002
73.91840485601324,14.95637393810043,223.62819618545473,74.30118073774085,21.581920077203435,218.5040595064828,5.409838720325592,0.024829152342742515,0.04945185835331603
73.91840485601324,14.95637393810043,223.62819618545473,73.87256678246484,17.743609535425694,223.70535990439498,2.175953835128179,0.009888119733199346,0.01977059973455799
73.91840485601324,14.95637393810043,223.62819618545473,74.43910010255603,12.80089053400099,226.15951910694457,2.053457598975343,0.008366774287937966,0.015564065105792816
73.91840485601324,14.95637393810043,223.62819618545473,79.8178917775393,15.10021807436731,224.84046232260403,3.1006994315837564,0.039747377599615594,0.039792482897881655
73.91840485601324,14.95637393810043,223.62819618545473,74.04860975409314,16.465383156386427,225.99802866751543,1.2265853683668189,0.005718683351055073,0.011320620268240558
0,11.987753708415742,245.9216917399317,0,6.445900109632164,248.95382648840496,0,0,0
0,11.987753708415742,245.9216917399317,0,8.644836580251852,243.45120998317043,0,0,0
0,11.987753708415742,245.9216917399317,4.516017296908752,8.645411236021404,243.85665027905543,5.77508302447718,0.15737020738648322,0.1632165291292118
0,11.987753708415742,245.9216917399317,0,10.098700609784368,250.4664514755799,0,0,0
0,11.987753708415742,245.9216917399317,0,9.227903335055393,244.57875395802148,0,0,0
66.80587151707607,0.8454522847763144,132.69106906838715,72.79992919082434,0,125.94296334959165,3.6060771520968,0.04196145982387971,0.042175404896427064
66.80587151707607,0.8454522847763144,132.69106906838715,62.44549377375588,0,134.13179875424032,2.9151776237708966,0.031425836573573535,0.03169601016845647
66.80587151707607,0.8454522847763144,132.69106906838715,64.888797114112,0,135.13153365487244,1.5664219984437562,0.013870845984550836,0.01447765837974854
66.80587151707607,0.8454522847763144,132.69106906838715,68.11960981236847,0,131.66987723169103,1.2896769509723434,0.009627648093747582,0.010495858939922232
66.80587151707607,0.8454522847763144,132.69106906838715,75.39267549715827,6.5145995160294,129.2934442819179,9.051569815048428,0.06299175783748652,0.07281160521260448
30.80146902874585,46.29045585391359,244.50021039694548,28.711528007117977,49.0238746371803,243.68164058385878,2.3371095790814715,0.03371409237471543,0.05782830524243847
30.80146902874585,46.29045585391359,244.50021039694548,26.7626039384596,45.56516274721587,247.15582784284868,4.7377913745383085,0.03956459163528108,0.040361939712720396
30.80146902874585,46.29045585391359,244.50021039694548,28.646930053599913,47.17772601428082,250.09164601914358,4.592278248871122,0.02614784496514874,0.03945258124369492
30.80146902874585,46.29045585391359,244.50021039694548,35.1019292965605,52.670803129630244,247.02110969848502,4.6586782409251395,0.0578542740946012,0.0908420054137731
30.80146902874585,46.29045585391359,244.50021039694548,34.44489949362246,51.3715470168668,244.15568380373372,4.105703944303771,0.047489581834656694,0.07359580016043399
71.21072551925205,12.62642241739771,292.79733636416495,68.07891651492123,18.200277142195507,290.2666530049544,4.885260337674779,0.029882475843613567,0.04672968478607258
71.21072551925205,12.62642241739771,292.79733636416495,68.56558871858276,15.978409954608923,292.48007350207035,3.1568627912491967,0.022004676016459966,0.03063124424936579
71.21072551925205,12.62642241739771,292.79733636416495,71.42118307532847,11.95496647872228,291.8394291016564,0.6479482072829307,0.0028942182553563095,0.005242741525093991
71.21072551925205,12.62642241739771,292.79733636416495,69.06700390653583,13.589620513822883,288.90042529735274,1.775618019042199,0.015476014241581383,0.01711255039220139
71.21072551925205,12.62642241739771,292.79733636416495,70.18350241220767,15.692520739261884,290.12946635381525,2.663199778594503,0.01323475949602431,0.023576629597913797
74.73446662992973,53.08958981819204,124.81506446376443,74.94380371235555,52.07181323708647,121.41142424113548,2.472554517920625,0.012558645717055795,0.02496954637984184
74.73446662992973,53.08958981819204,124.81506446376443,71.3595830226084,57.71424933115599,122.4467559150379,3.3518536628614974,0.025670039769745055,0.032910044029430804
74.73446662992973,53.08958981819204,124.81506446376443,68.2242951100019,53.6636338521472,131.92783922966112,6.216440258966096,0.051847546216302574,0.06763086231591571
74.73446662992973,53.08958981819204,124.81506446376443,81.51674492066542,57.93892002806793,122.41579768466102,4.497468900592821,0.04939064030634615,0.05918904625714355
74.73446662992973,53.08958981819204,124.81506446376443,73.38531140887606,55.809519175020846,121.37530451900011,3.2110160402791474,0.015291637897501336,0.02645751927393403
56.603002071788175,32.68631255115897,137.60282132774591,59.59130354064978,35.95497202713752,132.86772988704894,3.7818135076941917,0.028109241817796483,0.04050430119110934
56.603002071788175,32.68631255115897,137.60282132774591,56.92356371460038,33.21829599327226,134.42035667303583,1.697828552736363,0.007521192663916902,0.014406756958768805
56.603002071788175,32.68631255115897,137.60282132774591,54.147744376879736,25.508323475137153,141.38101748923788,4.77272812021798,0.03477149930144167,0.06149824039117781
56.603002071788175,32.68631255115897,137.60282132774591,53.701705459437804,28.530654556632445,133.2574208076967,3.551457522550617,0.02827370789960483,0.04165928438107391
56.603002071788175,32.68631255115897,137.60282132774591,57.33411968237789,38.00706195762956,140.4235196051186,2.769870249767718,0.021673375879530096,0.042307615659733344
48.22782897105735,11.613958111728305,301.9075648114085,48.620958248581104,5.3391212657947476,303.2993909714048,5.901123103305536,0.021263328958263418,0.042241572548112984
48.22782897105735,11.613958111728305,301.9075648114085,47.99390844520503,15.026173404250317,295.54786092979157,3.104583165410953,0.012990350909151233,0.02582155195477741
48.22782897105735,11.613958111728305,301.9075648114085,50.616887833805116,9.985140856272688,306.87175528424655,2.5682133112721095,0.01992887484993883,0.02260802465187703
48.22782897105735,11.613958111728305,301.9075648114085,46.74153444964932,9.373731269307134,306.89880552244085,2.4077629231990083,0.014596841458018567,0.02021073918881369
48.22782897105735,11.613958111728305,301.9075648114085,40.177848325502275,11.121899759579017,299.17253176103236,7.469414524754691,0.06714556542863648,0.0673213376352294
53.39817624001638,26.683702217053447,54.92721715942025,53.74057492447938,30.46845787154435,52.47482837160163,2.1306418123983266,0.014376219509376157,0.02833755857912623
53.39817624001638,26.683702217053447,54.92721715942025,54.52903857279654,23.986096435359364,59.18329465926678,2.363362858856,0.014582232697515268,0.02507476189286753
53.39817624001638,26.683702217053447,54.92721715942025,55.323735834815785,22.267606997473465,52.559610721522404,3.3621860851177225,0.022206044702563925,0.03648418027584381
53.39817624001638,26.683702217053447,54.92721715942025,50.55049093065273,25.644082402053538,58.359883469238014,2.64002059665329,0.023543700610819496,0.02696088654455125
53.39817624001638,26.683702217053447,54.92721715942025,56.605812532883995,29.02894272771365,57.94347436981167,3.1906327952412674,0.027067020790157197,0.03331511576723566
78.01050803114943,3.932580025311413,83.56894598342478,74.9167734422374,7.22702160014678,83.59119849182991,4.3560705507293545,0.025656417380276655,0.03629831282244689
78.01050803114943,3.932580025311413,83.56894598342478,76.37637408838523,0,86.75172798814947,5.424896158332226,0.019497700714173758,0.03415246742835845
78.01050803114943,3.932580025311413,83.56894598342478,80.99423418827173,0,81.49698977619869,5.524354228210801,0.02562915952614136,0.037865699002179266
78.01050803114943,3.932580025311413,83.56894598342478,76.87230660534671,1.9696422189188205,78.11597386215647,2.7923490317631154,0.011481600677204468,0.018841551487635284
